10 0.04944828154527259
10 0.009543436464871435
10 0.07084521310920888
10 0.09804295160368293
10 0.1320232299011289
10 0.16435991661908844
10 0.20236533027192194
10 0.2379908772130993
10 0.26655059597583275
10 0.30335863330083035
10 0.3359360764743188
10 0.3678607289714537
10 0.4084869237737875
10 0.45155872884476056
10 0.48649188293626766
11 0.5171448961289989
14 0.5553391303796487
16 0.5982176035113878
20 0.6316603605854945
25 0.6632750690781126
31 0.6963316276279864
40 0.7259380034901437
51 0.76246582185996
67 0.7954327267096385
89 0.8282862155432033
120 0.8576868518629782
172 0.8873346719396731
241 0.9062057397914125
336 0.9192398805934864
470 0.9322740213955603
657 0.9457571565860698
918 0.9560973310575289
1282 0.9641925335868087
1790 0.9668998034548588
2501 0.9723010396535238
3493 0.9772532814637529
4878 0.9817565288855462
6813 0.9840148043651604
9516 0.9871710686216463
13290 0.9903273328781321
18560 0.9907896308040031
25921 0.9917009231183098
36201 0.9944081929863599
50558 0.9948704909122308
70608 0.9953327888381018
98609 0.9958970979871011
137714 0.9959104015245362
192328 0.9963726994504072
268598 0.9969370085994065
375116 0.9970914550940605
523874 0.9972636156742768
731642 0.9973198799307627
1021788 0.9975331834681978
1426980 0.9977995038403255
1992874 0.9979128073777606
2783211 0.998130940805031
3886914 0.9982884088410667
5428391 0.9986486955438093
7581114 0.9987059432128785
9471947 1
